,PMBBILAN,PMBMOD,PMBBR,PMBPOL,PMBPRVMAT,PMBPBEN,PMBREC,PMBRECCPL,PMBCAPIT,PMBPBEX,PMBTXINT,POLTBMORT,PMBFRACT,PMBAGE,POLTARIF,PMBPMNZILL,PMBRACHAT,POLDURC,POLDURP,POLDTDEB,POLDTEXP,POLPRTOT,POLPRVIEHT,POLPRTECH,POLTAXE,POLPREPARG,POLPRDECES,POLNBTETE,POLSEXASS1,POLSEXASS2,POLINTERG,POLRISQ1,POLTETE11,POLTETE21,POLTARIF1,POLSURPR1,POLSURMOR1,POLPRCPL1,POLRISQ2,POLTETE12,POLTETE22,POLTARIF2,POLSURPR2,POLSURMOR2,POLPRCPL2,POLRISQ3,POLTETE13,POLTETE23,POLTARIF3,POLSURMOR3,POLPRCPL3,POLRISQ4,POLTETE14,POLTETE24,POLTARIF4,POLSURPR4,POLSURMOR4,POLPRCPL4,POLRISQ5,POLTETE15,POLTETE25,POLTARIF5,POLSURPR5,POLSURMOR5,POLPRCPL5,POLRISQ6,POLTETE16,POLTETE26,POLTARIF6,POLSURPR6,POLSURMOR6,POLPRCPL6,POLRISQA,POLTETE1A,POLTETE2A,POLTARIFA,POLSURPRA,POLSURMORA,POLPRCPLA,POLPRCPL9,POLPRCPL8,POLINDEX,POLDEVCAP,POLCAPAUT,POLSIT,CLIDTNAISS,CLIDTNAISS2
922,2018.0,29.0,2.0,600001.0,868.6,61.2,0.0,0.0,1660.9,0.0,2.5,GKM1995   ,0.0,18.0,A  ,868.6,866.9,45.0,0.0,20000401.0,20450331.0,1200.0,1200.0,1119.4,0.0,1071.4,48.0,1.0,M, ,2.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,7500.0,9.0,19840208.0,0.0
923,2018.0,2.0,5.0,601101.0,15429.7,321.6,0.0,0.0,30000.0,0.0,2.5,GKF1995   ,12.0,18.0,B  ,16071.0,15337.3,30.0,30.0,20000401.0,20300331.0,1599.6,966.6,819.3,0.0,666.7,253.9,1.0,F, ,2.5,0201,X, ,A  ,0.0,0.0,74.3,    , , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,B  ,0.0,0.0,48.0,0205,X, ,A  ,0.0,0.0,258.7,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19660725.0,0.0
924,2018.0,8.0,11.0,601201.0,0.0,0.0,30.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,25.0,25.0,20000401.0,20250401.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19590824.0,19621229.0
925,2018.0,2.0,5.0,602001.0,19384.5,386.9,0.0,0.0,60000.0,0.0,2.5,GKM1995   ,12.0,18.0,B  ,20936.1,19263.8,40.0,40.0,20000404.0,20400403.0,2289.8,1507.7,1191.6,0.0,868.5,470.4,1.0,M, ,2.5,0201,X, ,A  ,0.0,0.0,161.3,    , , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,189.0,0204,X, ,B  ,0.0,0.0,68.7,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,315.0,0210,X, ,B  ,0.0,0.0,101.9,48.1,0.0,0.0,CHF ,60000.0,0.0,19800312.0,0.0
926,2018.0,2.0,5.0,605101.0,20016.2,418.0,0.0,0.0,30000.0,0.0,2.5,GKM1995   ,12.0,18.0,B  ,20492.3,19896.1,25.0,25.0,20000501.0,20250430.0,1402.3,1192.5,1010.8,0.0,856.9,278.9,1.0,M, ,2.5,0201,X, ,A  ,0.0,0.0,73.2,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,B  ,0.0,0.0,42.1,    , , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19740502.0,0.0
927,2018.0,2.0,5.0,605201.0,20068.5,422.4,0.0,0.0,30000.0,0.0,2.5,GKF1995   ,12.0,18.0,B  ,20539.5,19948.6,25.0,25.0,20000501.0,20250430.0,1370.4,1174.4,995.5,0.0,856.9,261.6,1.0,F, ,2.5,0201,X, ,A  ,0.0,0.0,60.4,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,B  ,0.0,0.0,41.1,    , , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19771028.0,0.0
928,2018.0,28.0,2.0,605701.0,21942.9,602.3,0.0,0.0,22124.3,0.0,2.5,GKF1995   ,0.0,18.0,A  ,21942.9,21897.8,19.0,19.0,20000501.0,20190430.0,1583.5,1583.5,1476.0,0.0,1428.0,48.0,1.0,F, ,2.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,2.0,CHF ,7500.0,9.0,19550504.0,0.0
929,2018.0,8.0,11.0,606901.0,0.0,0.0,40.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,36.0,36.0,20000501.0,20360501.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19710404.0,19750808.0
930,2018.0,8.0,11.0,607301.0,0.0,0.0,40.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,30.0,30.0,20000501.0,20300501.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19640509.0,19640729.0
931,2018.0,2.0,5.0,607601.0,8109.6,164.5,0.0,0.0,20000.0,0.0,2.5,GKM1995   ,12.0,18.0,B  ,8600.7,8060.6,35.0,35.0,20000501.0,20350430.0,702.0,554.4,470.0,0.0,355.2,172.8,1.0,M, ,2.5,0201,X, ,A  ,0.0,0.0,63.5,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,63.0,0204,X, ,B  ,0.0,0.0,21.1,    , , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,20000.0,0.0,19701117.0,0.0
932,2018.0,2.0,5.0,607702.0,20029.2,410.9,0.0,0.0,45000.0,0.0,2.5,GKM1995   ,12.0,18.0,B  ,21094.3,19909.5,33.0,33.0,20000501.0,20330430.0,1344.0,1344.0,1139.2,0.0,871.9,408.2,1.0,M, ,2.5,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,45000.0,0.0,19680824.0,0.0
933,2018.0,2.0,5.0,608301.0,2317.6,114.2,0.0,0.0,3438.6,0.0,2.5,GKM1995   ,0.0,18.0,B  ,2317.6,2314.2,40.0,40.0,20000501.0,20400430.0,611.4,472.0,400.1,0.0,289.5,160.1,1.0,M, ,2.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,3438.6,9.0,19770829.0,0.0
934,2018.0,2.0,5.0,608401.0,2322.7,115.1,0.0,0.0,3485.0,0.0,2.5,GKF1995   ,0.0,18.0,B  ,2322.7,2319.3,40.0,40.0,20000501.0,20400430.0,576.4,453.3,384.2,0.0,289.5,142.2,1.0,F, ,2.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,3485.0,9.0,19800105.0,0.0
935,2018.0,9.0,11.0,609401.0,0.0,0.0,64.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,32.0,32.0,20000501.0,20320501.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19660713.0,19661017.0
936,2018.0,8.0,11.0,611801.0,0.0,0.0,40.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,41.0,41.0,20000501.0,20410430.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19761215.0,19760102.0
937,2018.0,9.0,11.0,602802.0,0.0,0.0,64.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,33.0,33.0,20000501.0,20330430.0,307.2,307.2,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19671201.0,19730619.0
938,2018.0,9.0,11.0,614502.0,0.0,0.0,64.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,18.0,B  ,0.0,0.0,37.0,37.0,20000501.0,20370501.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19740323.0,19710918.0
939,2018.0,8.0,11.0,608302.0,0.0,0.0,40.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,43.0,43.0,20000501.0,20430501.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19770829.0,19800105.0
940,2018.0,8.0,11.0,616801.0,0.0,0.0,50.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,38.0,38.0,20000601.0,20380601.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19730215.0,19751225.0
941,2018.0,8.0,11.0,154703.0,0.0,0.0,40.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,29.0,29.0,20000505.0,20290505.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19631106.0,19750329.0
942,2018.0,8.0,11.0,619601.0,0.0,0.0,40.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,22.0,22.0,20000501.0,20220501.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19561224.0,19560505.0
943,2018.0,2.0,5.0,620201.0,18138.9,387.3,0.0,0.0,20000.0,0.0,2.5,GKF1995   ,12.0,18.0,B  ,18234.8,18031.3,20.0,20.0,20000601.0,20200531.0,1248.4,1005.7,852.5,0.0,763.9,194.0,1.0,F, ,2.5,0201,X, ,A  ,0.0,0.0,37.2,    , , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,63.0,0204,X, ,B  ,0.0,0.0,37.5,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,105.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,20000.0,0.0,19860530.0,0.0
944,2018.0,2.0,5.0,620401.0,18137.6,386.9,0.0,0.0,20000.0,0.0,2.5,GKF1995   ,12.0,18.0,B  ,18233.6,18030.0,20.0,20.0,20000601.0,20200531.0,1250.2,1006.8,853.4,0.0,763.9,195.0,1.0,F, ,2.5,0201,X, ,A  ,0.0,0.0,37.9,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,63.0,0204,X, ,B  ,0.0,0.0,37.5,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,105.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,20000.0,0.0,19831027.0,0.0
945,2018.0,2.0,5.0,621101.0,15413.3,323.1,0.0,0.0,30000.0,0.0,2.5,GKM1995   ,12.0,18.0,B  ,16068.2,15322.7,30.0,30.0,20000501.0,20300430.0,1015.4,1015.4,860.7,0.0,666.7,300.4,1.0,M, ,2.5,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19630328.0,0.0
946,2018.0,8.0,11.0,509303.0,0.0,0.0,50.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,22.0,22.0,20000601.0,20220531.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19570210.0,19651005.0
947,2018.0,8.0,11.0,622801.0,0.0,0.0,50.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,35.0,35.0,20000601.0,20350601.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19690616.0,19710823.0
948,2018.0,8.0,11.0,624301.0,0.0,0.0,50.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,26.0,26.0,20000601.0,20260601.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19650208.0,19600708.0
949,2018.0,9.0,11.0,626201.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,12.0,18.0,B  ,0.0,0.0,40.0,40.0,20000601.0,20400531.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19750206.0,19740822.0
950,2018.0,9.0,11.0,626401.0,0.0,0.0,80.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,18.0,B  ,0.0,0.0,20.0,20.0,20000601.0,20200601.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19540820.0,19590509.0
951,2018.0,9.0,11.0,626501.0,0.0,0.0,80.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,18.0,B  ,0.0,0.0,22.0,22.0,20000601.0,20220531.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19570210.0,19621104.0
952,2018.0,9.0,11.0,631301.0,0.0,0.0,64.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,20.0,20.0,20000522.0,20200522.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19540808.0,19580627.0
953,2018.0,29.0,2.0,604003.0,1460.0,96.1,0.0,0.0,1935.5,0.0,2.5,GKF1995   ,0.0,18.0,A  ,1460.0,1457.0,30.0,0.0,20000601.0,20300531.0,979.2,979.2,914.0,0.0,866.0,48.0,1.0,F, ,2.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,2.0,CHF ,7500.0,9.0,19680512.0,0.0
954,2018.0,9.0,11.0,633001.0,0.0,0.0,64.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,29.0,29.0,20000525.0,20290524.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19650423.0,19631221.0
955,2018.0,8.0,11.0,202102.0,0.0,0.0,50.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,22.0,22.0,20000601.0,20220601.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19560605.0,19600916.0
956,2018.0,8.0,11.0,634201.0,0.0,0.0,50.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,26.0,26.0,20000601.0,20260601.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19600906.0,19640408.0
957,2018.0,2.0,5.0,634901.0,1532.7,116.0,0.0,0.0,1769.7,0.0,2.5,GKM1995   ,0.0,18.0,B  ,1532.7,1530.3,26.0,0.0,20000601.0,20260531.0,1427.8,1179.9,1000.1,0.0,812.7,310.9,1.0,M, ,2.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,1769.7,9.0,19621006.0,0.0
958,2018.0,8.0,11.0,636901.0,0.0,0.0,50.0,0.0,7500.0,0.0,0.0,GKF1995   ,1.0,18.0,A  ,0.0,0.0,31.0,31.0,20000601.0,20310601.0,150.0,150.0,120.0,0.0,0.0,120.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19650615.0,0.0
959,2018.0,2.0,5.0,638901.0,12148.0,244.2,0.0,0.0,30000.0,0.0,2.5,GKM1995   ,12.0,18.0,B  ,12888.5,12074.7,35.0,35.0,20000601.0,20350531.0,1231.8,839.9,711.9,0.0,532.9,267.0,1.0,M, ,2.5,0201,X, ,A  ,0.0,0.0,102.9,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,B  ,0.0,0.0,37.0,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19690716.0,0.0
960,2018.0,8.0,11.0,639202.0,0.0,0.0,50.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,18.0,A  ,0.0,0.0,33.0,33.0,20000601.0,20330601.0,150.0,150.0,120.0,0.0,0.0,120.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19671107.0,0.0
961,2018.0,2.0,5.0,641001.0,16608.1,344.2,0.0,0.0,25000.0,0.0,2.5,GKF1995   ,12.0,18.0,B  ,17006.9,16508.1,25.0,25.0,20000601.0,20250531.0,1153.5,984.9,834.9,0.0,714.1,224.0,1.0,F, ,2.5,0201,X, ,A  ,0.0,0.0,55.2,    , , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,78.8,0204,X, ,B  ,0.0,0.0,34.6,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,25000.0,0.0,19690104.0,0.0
962,2018.0,2.0,5.0,641201.0,16581.6,344.4,0.0,0.0,25000.0,0.0,2.5,GKM1995   ,12.0,18.0,B  ,16984.6,16482.1,25.0,25.0,20000601.0,20250531.0,1192.9,1005.3,852.1,0.0,714.1,243.4,1.0,M, ,2.5,0201,X, ,A  ,0.0,0.0,73.0,    , , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,78.8,0204,X, ,B  ,0.0,0.0,35.8,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,25000.0,0.0,19661217.0,0.0
963,2018.0,2.0,5.0,641402.0,5853.5,320.7,0.0,0.0,7803.8,0.0,2.5,GKM1995   ,0.0,18.0,B  ,5853.5,5844.9,34.0,34.0,20000601.0,20340531.0,1297.2,1297.2,1099.6,0.0,834.4,401.0,1.0,M, ,2.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,7803.8,9.0,19690819.0,0.0
